,Student Profile id,Algorithm Time Limit,KP Length,LO Length,KP,solution,LP Total Time,LP Score,Algorithm Run Time,Max Time,Max time per session,kp
161,0,2,4,4,,"[11, 80, 51, 29]",2759,88,0.0010418891906738281,8000,2000,"[11, 18, 17, 19]"
162,0,2,3,3,,"[80, 51, 29]",2607,55,0.00022840499877929688,8000,2000,"[18, 17, 19]"
163,0,2,3,3,,"[11, 80, 29]",2346,59,0.00022745132446289062,8000,2000,"[11, 18, 19]"
164,0,2,10,10,,"[13, 91, 86, 76, 39, 54, 16, 75, 51, 29]",6803,263,2.0000507831573486,8000,2000,"[11, 16, 12, 9, 2, 7, 13, 8, 17, 19]"
165,0,2,10,10,,"[46, 32, 76, 3, 91, 16, 75, 11, 88, 29]",6666,275,2.000042200088501,8000,2000,"[6, 5, 9, 15, 16, 13, 8, 11, 1, 19]"
166,0,2,2,2,,"[42, 29]",3122,46,0.00012445449829101562,8000,2000,"[6, 19]"
167,0,2,9,9,,"[39, 72, 42, 65, 91, 3, 11, 51, 29]",5819,265,2.0001015663146973,8000,2000,"[2, 4, 6, 14, 16, 15, 11, 17, 19]"
168,0,2,9,9,,"[46, 32, 58, 36, 76, 3, 51, 11, 29]",5673,238,2.0000483989715576,8000,2000,"[6, 5, 10, 4, 9, 15, 17, 11, 19]"
169,0,2,5,5,,"[80, 65, 3, 11, 29]",3721,125,0.014421224594116211,8000,2000,"[18, 14, 15, 11, 19]"
170,0,2,10,10,,"[46, 32, 58, 36, 76, 39, 88, 11, 80, 29]",6466,255,2.0791232585906982,8000,2000,"[6, 5, 10, 4, 9, 2, 1, 11, 18, 19]"
171,0,2,8,8,,"[82, 3, 85, 76, 32, 58, 75, 29]",5546,213,2.000063419342041,8000,2000,"[18, 15, 12, 9, 5, 10, 8, 19]"
172,0,2,7,7,,"[80, 11, 75, 51, 3, 65, 29]",4709,187,0.707165002822876,8000,2000,"[18, 11, 8, 17, 15, 14, 19]"
173,0,2,8,8,,"[46, 32, 58, 54, 85, 75, 11, 29]",4341,196,2.0001072883605957,8000,2000,"[6, 5, 10, 7, 12, 8, 11, 19]"
174,0,2,6,6,,"[88, 11, 91, 16, 75, 29]",3918,178,0.012483596801757812,8000,2000,"[1, 11, 16, 13, 8, 19]"
175,0,2,15,15,,"[82, 13, 93, 86, 3, 65, 41, 39, 36, 57, 54, 14, 75, 51, 26]",7947,384,2.000077486038208,8000,2000,"[18, 11, 16, 12, 15, 14, 6, 2, 4, 10, 7, 13, 8, 17, 19]"
176,0,2,3,3,,"[88, 68, 29]",2135,75,0.00036907196044921875,8000,2000,"[1, 3, 19]"
177,0,2,10,10,,"[13, 82, 51, 75, 85, 76, 3, 91, 65, 29]",6845,267,2.0000596046447754,8000,2000,"[11, 18, 17, 8, 12, 9, 15, 16, 14, 19]"
178,0,2,3,3,,"[11, 75, 29]",2077,79,0.0002295970916748047,8000,2000,"[11, 8, 19]"
179,0,2,15,15,,"[90, 13, 51, 3, 79, 39, 54, 83, 91, 14, 75, 64, 80, 68, 26]",7810,388,2.0001282691955566,8000,2000,"[1, 11, 17, 15, 9, 2, 7, 12, 16, 13, 8, 14, 18, 3, 19]"
180,0,2,5,5,,"[11, 3, 51, 75, 29]",2885,141,0.09041786193847656,8000,2000,"[11, 15, 17, 8, 19]"
181,0,2,4,4,,"[11, 51, 80, 29]",2759,88,0.0010530948638916016,8000,2000,"[11, 17, 18, 19]"
182,0,2,10,10,,"[39, 90, 11, 3, 85, 91, 65, 75, 51, 29]",6069,302,2.000049352645874,8000,2000,"[2, 1, 11, 15, 12, 16, 14, 8, 17, 19]"
183,0,2,8,8,,"[42, 32, 36, 39, 88, 68, 80, 29]",6246,220,1.0095319747924805,8000,2000,"[6, 5, 4, 2, 1, 3, 18, 19]"
184,0,2,8,8,,"[88, 39, 36, 42, 65, 80, 68, 29]",6563,220,1.210953712463379,8000,2000,"[1, 2, 4, 6, 14, 18, 3, 19]"
185,0,2,9,9,,"[46, 32, 36, 58, 54, 16, 91, 11, 29]",5182,229,2.0001068115234375,8000,2000,"[6, 5, 4, 10, 7, 13, 16, 11, 19]"
186,0,2,4,4,,"[80, 65, 42, 29]",4946,92,0.004164218902587891,8000,2000,"[18, 14, 6, 19]"
187,0,2,12,12,,"[39, 79, 32, 36, 58, 75, 51, 11, 80, 68, 88, 29]",6709,321,2.000061511993408,8000,2000,"[2, 9, 5, 4, 10, 8, 17, 11, 18, 3, 1, 19]"
188,0,2,11,11,,"[46, 39, 79, 32, 54, 85, 75, 51, 80, 3, 29]",6295,244,2.000041961669922,8000,2000,"[6, 2, 9, 5, 7, 12, 8, 17, 18, 15, 19]"
189,0,2,2,2,,"[11, 29]",1502,46,8.296966552734375e-05,8000,2000,"[11, 19]"
190,0,2,11,11,,"[46, 67, 75, 16, 54, 39, 36, 76, 3, 51, 29]",7976,252,2.000049352645874,8000,2000,"[6, 14, 8, 13, 7, 2, 4, 9, 15, 17, 19]"
191,0,2,5,5,,"[39, 76, 32, 42, 29]",5360,138,0.006784200668334961,8000,2000,"[2, 9, 5, 6, 19]"
192,0,2,5,5,,"[39, 36, 42, 65, 29]",4934,145,0.09221720695495605,8000,2000,"[2, 4, 6, 14, 19]"
193,0,2,4,4,,"[88, 11, 3, 29]",2369,112,0.0009453296661376953,8000,2000,"[1, 11, 15, 19]"
194,0,2,8,8,,"[39, 76, 3, 16, 54, 85, 75, 29]",5748,217,1.1980209350585938,8000,2000,"[2, 9, 15, 13, 7, 12, 8, 19]"
195,0,2,7,7,,"[88, 39, 76, 32, 36, 42, 29]",6379,204,0.4018712043762207,8000,2000,"[1, 2, 9, 5, 4, 6, 19]"
196,0,2,3,3,,"[80, 68, 29]",2507,55,0.00022649765014648438,8000,2000,"[18, 3, 19]"
197,0,2,5,5,,"[42, 32, 76, 3, 29]",5470,138,0.09393048286437988,8000,2000,"[6, 5, 9, 15, 19]"
198,0,2,7,7,,"[80, 3, 51, 11, 88, 68, 29]",3939,183,0.38030147552490234,8000,2000,"[18, 15, 17, 11, 1, 3, 19]"
199,0,2,3,3,,"[11, 51, 29]",1915,75,0.0003185272216796875,8000,2000,"[11, 17, 19]"
200,0,3,12,12,,"[39, 72, 46, 65, 91, 4, 16, 11, 88, 68, 80, 29]",7283,292,3.0000481605529785,8000,2000,"[2, 4, 6, 14, 16, 15, 13, 11, 1, 3, 18, 19]"
201,0,3,14,14,,"[82, 51, 4, 18, 75, 85, 91, 65, 54, 39, 36, 58, 41, 29]",7682,362,3.00003719329834,8000,2000,"[18, 17, 15, 13, 8, 12, 16, 14, 7, 2, 4, 10, 6, 19]"
202,0,3,9,9,,"[39, 55, 65, 80, 3, 76, 32, 42, 27]",7787,222,3.000044584274292,8000,2000,"[2, 7, 14, 18, 15, 9, 5, 6, 19]"
203,0,3,7,7,,"[42, 65, 80, 51, 11, 75, 29]",6086,187,1.0893762111663818,8000,2000,"[6, 14, 18, 17, 11, 8, 19]"
204,0,3,13,13,,"[46, 67, 75, 85, 3, 76, 39, 54, 16, 91, 11, 51, 27]",7968,318,3.0000603199005127,8000,2000,"[6, 14, 8, 12, 15, 9, 2, 7, 13, 16, 11, 17, 19]"
205,0,3,7,7,,"[88, 39, 36, 32, 42, 65, 29]",6069,211,0.5912790298461914,8000,2000,"[1, 2, 4, 5, 6, 14, 19]"
206,0,3,7,7,,"[39, 36, 58, 75, 11, 80, 29]",4216,191,0.11513829231262207,8000,2000,"[2, 4, 10, 8, 11, 18, 19]"
207,0,3,2,2,,"[80, 29]",2194,26,6.67572021484375e-05,8000,2000,"[18, 19]"
208,0,3,10,10,,"[82, 13, 51, 75, 3, 16, 91, 65, 42, 29]",7942,274,3.000051498413086,8000,2000,"[18, 11, 17, 8, 15, 13, 16, 14, 6, 19]"
209,0,3,11,11,,"[82, 67, 46, 39, 36, 32, 76, 3, 51, 75, 29]",7596,248,3.0000414848327637,8000,2000,"[18, 14, 6, 2, 4, 5, 9, 15, 17, 8, 19]"
210,0,3,8,8,,"[88, 11, 3, 91, 65, 80, 51, 29]",4860,220,1.6974351406097412,8000,2000,"[1, 11, 15, 16, 14, 18, 17, 19]"
211,0,3,7,7,,"[11, 91, 85, 75, 3, 51, 29]",3639,207,0.5029342174530029,8000,2000,"[11, 16, 12, 8, 15, 17, 19]"
212,0,3,8,8,,"[42, 65, 54, 85, 3, 80, 68, 29]",6392,200,3.0000486373901367,8000,2000,"[6, 14, 7, 12, 15, 18, 3, 19]"
213,0,3,5,5,,"[39, 36, 32, 42, 29]",4617,145,0.01196146011352539,8000,2000,"[2, 4, 5, 6, 19]"
214,0,3,7,7,,"[39, 36, 76, 32, 42, 65, 29]",6887,204,1.8157668113708496,8000,2000,"[2, 4, 9, 5, 6, 14, 19]"
215,0,3,17,17,,"[82, 4, 86, 79, 32, 58, 36, 39, 54, 14, 75, 64, 91, 11, 88, 68, 26]",7996,434,3.000084638595581,8000,2000,"[18, 15, 12, 9, 5, 10, 4, 2, 7, 13, 8, 14, 16, 11, 1, 3, 19]"
216,0,3,4,4,,"[42, 39, 88, 29]",3879,112,0.0013875961303710938,8000,2000,"[6, 2, 1, 19]"
217,0,3,4,4,,"[11, 80, 65, 29]",3326,92,0.0014357566833496094,8000,2000,"[11, 18, 14, 19]"
218,0,3,5,5,,"[11, 3, 85, 75, 29]",2972,145,0.007994890213012695,8000,2000,"[11, 15, 12, 8, 19]"
219,0,3,9,9,,"[13, 3, 16, 75, 85, 91, 65, 80, 29]",6791,249,3.000046491622925,8000,2000,"[11, 15, 13, 8, 12, 16, 14, 18, 19]"
220,0,3,6,6,,"[42, 32, 76, 39, 88, 29]",5832,171,0.1854248046875,8000,2000,"[6, 5, 9, 2, 1, 19]"
221,0,3,13,13,,"[39, 79, 32, 60, 72, 42, 65, 54, 85, 91, 11, 3, 26]",7939,346,3.000058650970459,8000,2000,"[2, 9, 5, 10, 4, 6, 14, 7, 12, 16, 11, 15, 19]"
222,0,3,13,13,,"[46, 32, 72, 39, 79, 3, 80, 11, 75, 16, 54, 65, 29]",7847,306,3.00005841255188,8000,2000,"[6, 5, 4, 2, 9, 15, 18, 11, 8, 13, 7, 14, 19]"
223,0,3,2,2,,"[88, 29]",1822,46,5.3882598876953125e-05,8000,2000,"[1, 19]"
224,0,3,14,14,,"[39, 55, 86, 4, 78, 32, 41, 65, 80, 68, 88, 11, 51, 27]",7857,328,3.0000524520874023,8000,2000,"[2, 7, 12, 15, 9, 5, 6, 14, 18, 3, 1, 11, 17, 19]"
225,0,3,9,9,,"[39, 76, 3, 16, 91, 85, 75, 11, 29]",5916,270,3.0000455379486084,8000,2000,"[2, 9, 15, 13, 16, 12, 8, 11, 19]"
226,0,3,14,14,,"[82, 71, 90, 39, 72, 78, 32, 58, 75, 16, 3, 91, 64, 29]",7959,360,3.000061511993408,8000,2000,"[18, 3, 1, 2, 4, 9, 5, 10, 8, 13, 15, 16, 14, 19]"
227,0,3,17,17,,"[13, 4, 67, 46, 39, 54, 83, 78, 8, 72, 57, 75, 51, 82, 68, 88, 26]",7988,355,3.000049114227295,8000,2000,"[11, 15, 14, 6, 2, 7, 12, 9, 5, 4, 10, 8, 17, 18, 3, 1, 19]"
228,0,3,9,9,,"[39, 78, 32, 42, 65, 54, 16, 75, 29]",7190,231,3.00004506111145,8000,2000,"[2, 9, 5, 6, 14, 7, 13, 8, 19]"
229,0,3,12,12,,"[46, 32, 79, 39, 54, 85, 3, 11, 91, 65, 80, 29]",6693,281,3.079291343688965,8000,2000,"[6, 5, 9, 2, 7, 12, 15, 11, 16, 14, 18, 19]"
230,0,3,9,9,,"[46, 39, 76, 3, 51, 11, 91, 65, 29]",5519,238,3.0000505447387695,8000,2000,"[6, 2, 9, 15, 17, 11, 16, 14, 19]"
231,0,3,15,15,,"[90, 71, 82, 13, 51, 3, 85, 77, 32, 58, 36, 39, 54, 64, 27]",7966,387,3.0000522136688232,8000,2000,"[1, 3, 18, 11, 17, 15, 12, 9, 5, 10, 4, 2, 7, 14, 19]"
232,0,3,13,13,,"[90, 13, 3, 86, 77, 39, 36, 58, 75, 51, 80, 41, 27]",7785,357,3.0000522136688232,8000,2000,"[1, 11, 15, 12, 9, 2, 4, 10, 8, 17, 18, 6, 19]"
233,0,3,7,7,,"[88, 39, 36, 58, 54, 65, 29]",4335,191,0.2007608413696289,8000,2000,"[1, 2, 4, 10, 7, 14, 19]"
234,0,3,14,14,,"[90, 39, 72, 60, 75, 64, 3, 11, 91, 83, 76, 32, 41, 26]",7895,415,3.0000457763671875,8000,2000,"[1, 2, 4, 10, 8, 14, 15, 11, 16, 12, 9, 5, 6, 19]"
235,0,3,8,8,,"[11, 3, 91, 16, 54, 85, 75, 29]",4579,224,1.9037959575653076,8000,2000,"[11, 15, 16, 13, 7, 12, 8, 19]"
236,0,3,13,13,,"[46, 39, 55, 86, 3, 51, 80, 65, 91, 11, 88, 68, 29]",6938,317,3.000044584274292,8000,2000,"[6, 2, 7, 12, 15, 17, 18, 14, 16, 11, 1, 3, 19]"
237,0,3,8,8,,"[39, 54, 85, 3, 91, 11, 51, 29]",3587,220,1.0943102836608887,8000,2000,"[2, 7, 12, 15, 16, 11, 17, 19]"
238,0,3,3,3,,"[42, 65, 29]",4102,79,0.0006213188171386719,8000,2000,"[6, 14, 19]"
239,0,3,6,6,,"[11, 88, 68, 80, 65, 29]",4111,154,0.10083127021789551,8000,2000,"[11, 1, 3, 18, 14, 19]"
240,0,3,11,11,,"[13, 4, 65, 75, 16, 54, 39, 36, 32, 41, 29]",7991,291,3.000065326690674,8000,2000,"[11, 15, 14, 8, 13, 7, 2, 4, 5, 6, 19]"
241,0,3,16,16,,"[90, 13, 93, 18, 3, 77, 32, 36, 39, 54, 83, 75, 51, 82, 68, 26]",7947,401,3.0000524520874023,8000,2000,"[1, 11, 16, 13, 15, 9, 5, 4, 2, 7, 12, 8, 17, 18, 3, 19]"
242,0,3,10,10,,"[90, 39, 76, 3, 51, 75, 11, 80, 65, 29]",7449,275,3.000047445297241,8000,2000,"[1, 2, 9, 15, 17, 8, 11, 18, 14, 19]"
243,0,3,13,13,,"[46, 67, 93, 85, 3, 14, 75, 11, 51, 80, 68, 88, 27]",7866,294,3.0000412464141846,8000,2000,"[6, 14, 16, 12, 15, 13, 8, 11, 17, 18, 3, 1, 19]"
244,0,3,12,12,,"[13, 4, 82, 65, 75, 14, 91, 83, 76, 36, 41, 26]",7855,313,3.0002329349517822,8000,2000,"[11, 15, 18, 14, 8, 13, 16, 12, 9, 4, 6, 19]"
245,0,3,3,3,,"[39, 88, 29]",2107,79,0.00017261505126953125,8000,2000,"[2, 1, 19]"
246,0,3,10,10,,"[82, 65, 55, 39, 76, 3, 16, 91, 11, 29]",6706,251,3.0000500679016113,8000,2000,"[18, 14, 7, 2, 9, 15, 13, 16, 11, 19]"
247,0,3,12,12,,"[46, 32, 79, 39, 54, 85, 75, 11, 80, 51, 3, 29]",6447,277,3.0000483989715576,8000,2000,"[6, 5, 9, 2, 7, 12, 8, 11, 18, 17, 15, 19]"
248,0,3,4,4,,"[11, 3, 51, 29]",2310,108,0.0056455135345458984,8000,2000,"[11, 15, 17, 19]"
249,0,3,4,4,,"[80, 3, 65, 29]",3569,92,0.0034563541412353516,8000,2000,"[18, 15, 14, 19]"
250,0,3,3,3,,"[11, 88, 29]",1974,79,0.00043773651123046875,8000,2000,"[11, 1, 19]"
251,0,3,3,3,,"[80, 11, 29]",2346,59,0.00079345703125,8000,2000,"[18, 11, 19]"
252,0,3,11,11,,"[13, 90, 71, 80, 3, 76, 32, 58, 75, 51, 26]",8000,280,3.00006103515625,8000,2000,"[11, 1, 3, 18, 15, 9, 5, 10, 8, 17, 19]"
253,0,3,10,10,,"[82, 13, 93, 85, 76, 32, 42, 64, 75, 27]",7866,244,3.0000650882720947,8000,2000,"[18, 11, 16, 12, 9, 5, 6, 14, 8, 19]"
254,0,3,7,7,,"[42, 65, 91, 11, 88, 68, 29]",5293,207,0.512019157409668,8000,2000,"[6, 14, 16, 11, 1, 3, 19]"
255,0,3,4,4,,"[11, 80, 3, 29]",2741,92,0.0012135505676269531,8000,2000,"[11, 18, 15, 19]"
256,0,3,3,3,,"[80, 3, 29]",2589,59,0.0002760887145996094,8000,2000,"[18, 15, 19]"
257,0,3,7,7,,"[42, 32, 58, 36, 39, 88, 29]",5552,211,0.3995504379272461,8000,2000,"[6, 5, 10, 4, 2, 1, 19]"
258,0,3,8,8,,"[39, 88, 11, 3, 76, 32, 42, 29]",6379,237,2.0032873153686523,8000,2000,"[2, 1, 11, 15, 9, 5, 6, 19]"
259,0,3,9,9,,"[39, 54, 16, 91, 85, 3, 80, 11, 29]",5133,237,3.0001728534698486,8000,2000,"[2, 7, 13, 16, 12, 15, 18, 11, 19]"
260,0,3,8,8,,"[39, 54, 16, 91, 11, 75, 65, 29]",4949,224,1.1838722229003906,8000,2000,"[2, 7, 13, 16, 11, 8, 14, 19]"
261,0,3,4,4,,"[11, 80, 51, 29]",2759,88,0.001428365707397461,8000,2000,"[11, 18, 17, 19]"
262,0,3,3,3,,"[80, 51, 29]",2607,55,0.000324249267578125,8000,2000,"[18, 17, 19]"
263,0,3,3,3,,"[11, 80, 29]",2346,59,0.00032901763916015625,8000,2000,"[11, 18, 19]"
264,0,3,10,10,,"[13, 91, 85, 76, 39, 54, 16, 75, 51, 29]",6798,271,3.00003719329834,8000,2000,"[11, 16, 12, 9, 2, 7, 13, 8, 17, 19]"
265,0,3,10,10,,"[46, 32, 76, 3, 91, 16, 75, 11, 88, 29]",6666,275,3.0000557899475098,8000,2000,"[6, 5, 9, 15, 16, 13, 8, 11, 1, 19]"
266,0,3,2,2,,"[42, 29]",3122,46,0.0002002716064453125,8000,2000,"[6, 19]"
267,0,3,9,9,,"[39, 72, 42, 65, 91, 3, 11, 51, 29]",5819,265,3.0000343322753906,8000,2000,"[2, 4, 6, 14, 16, 15, 11, 17, 19]"
268,0,3,9,9,,"[46, 32, 58, 36, 76, 3, 51, 11, 29]",5673,238,3.0000925064086914,8000,2000,"[6, 5, 10, 4, 9, 15, 17, 11, 19]"
269,0,3,5,5,,"[80, 65, 3, 11, 29]",3721,125,0.010966300964355469,8000,2000,"[18, 14, 15, 11, 19]"
270,0,3,10,10,,"[46, 32, 58, 36, 76, 39, 88, 11, 80, 29]",6466,255,3.0000696182250977,8000,2000,"[6, 5, 10, 4, 9, 2, 1, 11, 18, 19]"
271,0,3,8,8,,"[80, 3, 85, 76, 32, 58, 75, 29]",6080,217,3.0000457763671875,8000,2000,"[18, 15, 12, 9, 5, 10, 8, 19]"
272,0,3,7,7,,"[80, 11, 75, 51, 3, 65, 29]",4709,187,0.6174740791320801,8000,2000,"[18, 11, 8, 17, 15, 14, 19]"
273,0,3,8,8,,"[42, 32, 58, 54, 85, 75, 11, 29]",5713,224,3.0756921768188477,8000,2000,"[6, 5, 10, 7, 12, 8, 11, 19]"
274,0,3,6,6,,"[88, 11, 91, 16, 75, 29]",3918,178,0.012851238250732422,8000,2000,"[1, 11, 16, 13, 8, 19]"
275,0,3,15,15,,"[82, 13, 93, 86, 3, 65, 41, 39, 36, 57, 54, 14, 75, 51, 26]",7947,384,3.0000481605529785,8000,2000,"[18, 11, 16, 12, 15, 14, 6, 2, 4, 10, 7, 13, 8, 17, 19]"
276,0,3,3,3,,"[88, 68, 29]",2135,75,0.00023317337036132812,8000,2000,"[1, 3, 19]"
277,0,3,10,10,,"[13, 82, 51, 75, 85, 76, 3, 91, 65, 29]",6845,267,3.0000510215759277,8000,2000,"[11, 18, 17, 8, 12, 9, 15, 16, 14, 19]"
278,0,3,3,3,,"[11, 75, 29]",2077,79,0.0006465911865234375,8000,2000,"[11, 8, 19]"
279,0,3,15,15,,"[90, 13, 51, 3, 78, 39, 54, 85, 91, 14, 75, 64, 80, 68, 27]",7925,389,3.0000946521759033,8000,2000,"[1, 11, 17, 15, 9, 2, 7, 12, 16, 13, 8, 14, 18, 3, 19]"
280,0,3,5,5,,"[11, 3, 51, 75, 29]",2885,141,0.010744810104370117,8000,2000,"[11, 15, 17, 8, 19]"
281,0,3,4,4,,"[11, 51, 80, 29]",2759,88,0.0010046958923339844,8000,2000,"[11, 17, 18, 19]"
282,0,3,10,10,,"[39, 90, 11, 3, 85, 91, 65, 75, 51, 29]",6069,302,3.000041961669922,8000,2000,"[2, 1, 11, 15, 12, 16, 14, 8, 17, 19]"
283,0,3,8,8,,"[42, 32, 36, 39, 88, 68, 80, 29]",6246,220,0.997584342956543,8000,2000,"[6, 5, 4, 2, 1, 3, 18, 19]"
284,0,3,8,8,,"[88, 39, 36, 42, 65, 80, 68, 29]",6563,220,0.9109652042388916,8000,2000,"[1, 2, 4, 6, 14, 18, 3, 19]"
285,0,3,9,9,,"[46, 32, 36, 58, 54, 16, 91, 11, 29]",5182,229,3.000033378601074,8000,2000,"[6, 5, 4, 10, 7, 13, 16, 11, 19]"
286,0,3,4,4,,"[80, 65, 42, 29]",4946,92,0.07624435424804688,8000,2000,"[18, 14, 6, 19]"
287,0,3,12,12,,"[39, 79, 32, 36, 58, 75, 51, 11, 80, 68, 88, 29]",6709,321,3.0000481605529785,8000,2000,"[2, 9, 5, 4, 10, 8, 17, 11, 18, 3, 1, 19]"
288,0,3,11,11,,"[46, 39, 78, 32, 54, 85, 75, 51, 80, 3, 29]",5875,245,3.000049114227295,8000,2000,"[6, 2, 9, 5, 7, 12, 8, 17, 18, 15, 19]"
289,0,3,2,2,,"[11, 29]",1502,46,0.000118255615234375,8000,2000,"[11, 19]"
290,0,3,11,11,,"[46, 67, 75, 16, 54, 39, 36, 76, 3, 51, 29]",7976,252,3.0000381469726562,8000,2000,"[6, 14, 8, 13, 7, 2, 4, 9, 15, 17, 19]"
291,0,3,5,5,,"[39, 76, 32, 42, 29]",5360,138,0.012519121170043945,8000,2000,"[2, 9, 5, 6, 19]"
292,0,3,5,5,,"[39, 36, 42, 65, 29]",4934,145,0.08954262733459473,8000,2000,"[2, 4, 6, 14, 19]"
293,0,3,4,4,,"[88, 11, 3, 29]",2369,112,0.0012454986572265625,8000,2000,"[1, 11, 15, 19]"
294,0,3,8,8,,"[39, 76, 3, 16, 54, 85, 75, 29]",5748,217,1.2864174842834473,8000,2000,"[2, 9, 15, 13, 7, 12, 8, 19]"
295,0,3,7,7,,"[88, 39, 76, 32, 36, 42, 29]",6379,204,0.40178799629211426,8000,2000,"[1, 2, 9, 5, 4, 6, 19]"
296,0,3,3,3,,"[80, 68, 29]",2507,55,0.0003170967102050781,8000,2000,"[18, 3, 19]"
297,0,3,5,5,,"[42, 32, 76, 3, 29]",5470,138,0.10282301902770996,8000,2000,"[6, 5, 9, 15, 19]"
298,0,3,7,7,,"[80, 3, 51, 11, 88, 68, 29]",3939,183,0.3084235191345215,8000,2000,"[18, 15, 17, 11, 1, 3, 19]"
299,0,3,3,3,,"[11, 51, 29]",1915,75,0.00029754638671875,8000,2000,"[11, 17, 19]"
300,1,1,12,12,,"[39, 72, 46, 67, 93, 3, 16, 11, 89, 68, 82, 31]",8791,215,1.0000483989715576,36000,4000,"[2, 4, 6, 14, 16, 15, 13, 11, 1, 3, 18, 19]"
301,1,1,14,14,,"[82, 51, 4, 18, 75, 86, 93, 65, 54, 39, 36, 59, 42, 31]",10304,267,1.0000526905059814,36000,4000,"[18, 17, 15, 13, 8, 12, 16, 14, 7, 2, 4, 10, 6, 19]"
302,1,1,9,9,,"[39, 55, 65, 82, 3, 76, 32, 42, 31]",7697,182,1.00003981590271,36000,4000,"[2, 7, 14, 18, 15, 9, 5, 6, 19]"
303,1,1,7,7,,"[42, 65, 82, 51, 11, 75, 31]",5629,152,1.0000383853912354,36000,4000,"[6, 14, 18, 17, 11, 8, 19]"
304,1,1,13,13,,"[46, 67, 75, 86, 4, 78, 39, 54, 16, 91, 11, 51, 31]",7844,225,1.0000531673431396,36000,4000,"[6, 14, 8, 12, 15, 9, 2, 7, 13, 16, 11, 17, 19]"
305,1,1,7,7,,"[89, 39, 36, 32, 42, 65, 31]",7744,172,0.7947070598602295,36000,4000,"[1, 2, 4, 5, 6, 14, 19]"
306,1,1,7,7,,"[39, 36, 59, 75, 11, 82, 31]",4603,152,0.30278635025024414,36000,4000,"[2, 4, 10, 8, 11, 18, 19]"
307,1,1,2,2,,"[82, 31]",1737,16,6.461143493652344e-05,36000,4000,"[18, 19]"
308,1,1,10,10,,"[82, 13, 51, 75, 3, 16, 91, 65, 42, 31]",8019,228,1.0000412464141846,36000,4000,"[18, 11, 17, 8, 15, 13, 16, 14, 6, 19]"
309,1,1,11,11,,"[82, 67, 46, 39, 36, 32, 76, 3, 51, 75, 31]",7673,219,1.0000519752502441,36000,4000,"[18, 14, 6, 2, 4, 5, 9, 15, 17, 8, 19]"
310,1,1,8,8,,"[90, 11, 3, 91, 65, 82, 51, 31]",5096,180,1.000044584274292,36000,4000,"[1, 11, 15, 16, 14, 18, 17, 19]"
311,1,1,7,7,,"[11, 91, 85, 75, 3, 51, 31]",3716,171,0.6138160228729248,36000,4000,"[11, 16, 12, 8, 15, 17, 19]"
312,1,1,8,8,,"[46, 65, 54, 85, 3, 82, 68, 31]",4563,134,1.0000395774841309,36000,4000,"[6, 14, 7, 12, 15, 18, 3, 19]"
313,1,1,5,5,,"[39, 36, 32, 42, 31]",4694,116,0.00920248031616211,36000,4000,"[2, 4, 5, 6, 19]"
314,1,1,7,7,,"[39, 36, 76, 32, 42, 65, 31]",6964,172,1.0000383853912354,36000,4000,"[2, 4, 9, 5, 6, 14, 19]"
315,1,1,17,17,,"[82, 4, 86, 79, 32, 60, 72, 39, 55, 18, 75, 65, 91, 11, 89, 68, 31]",11299,334,1.0000512599945068,36000,4000,"[18, 15, 12, 9, 5, 10, 4, 2, 7, 13, 8, 14, 16, 11, 1, 3, 19]"
316,1,1,4,4,,"[42, 39, 89, 31]",5554,91,0.0007901191711425781,36000,4000,"[6, 2, 1, 19]"
317,1,1,4,4,,"[11, 82, 65, 31]",2869,70,0.0015134811401367188,36000,4000,"[11, 18, 14, 19]"
318,1,1,5,5,,"[11, 3, 85, 75, 31]",3049,116,0.005604743957519531,36000,4000,"[11, 15, 12, 8, 19]"
319,1,1,9,9,,"[13, 3, 16, 75, 85, 91, 65, 82, 31]",6334,200,1.0000379085540771,36000,4000,"[11, 15, 13, 8, 12, 16, 14, 18, 19]"
320,1,1,6,6,,"[42, 32, 76, 39, 89, 31]",7507,147,0.18178820610046387,36000,4000,"[6, 5, 9, 2, 1, 19]"
321,1,1,13,13,,"[39, 79, 32, 60, 72, 46, 65, 54, 85, 91, 11, 3, 31]",7277,251,1.0000598430633545,36000,4000,"[2, 9, 5, 10, 4, 6, 14, 7, 12, 16, 11, 15, 19]"
322,1,1,13,13,,"[46, 32, 72, 39, 79, 4, 82, 11, 75, 16, 54, 65, 31]",7895,218,1.0000603199005127,36000,4000,"[6, 5, 4, 2, 9, 15, 18, 11, 8, 13, 7, 14, 19]"
323,1,1,2,2,,"[89, 31]",3497,37,0.00013589859008789062,36000,4000,"[1, 19]"
324,1,1,14,14,,"[39, 55, 86, 4, 79, 32, 46, 65, 82, 68, 89, 11, 51, 31]",9625,244,1.0000455379486084,36000,4000,"[2, 7, 12, 15, 9, 5, 6, 14, 18, 3, 1, 11, 17, 19]"
325,1,1,9,9,,"[39, 78, 3, 16, 91, 85, 75, 11, 31]",4915,203,1.000056505203247,36000,4000,"[2, 9, 15, 13, 16, 12, 8, 11, 19]"
326,1,1,14,14,,"[82, 71, 90, 39, 72, 79, 32, 59, 75, 16, 3, 91, 65, 31]",10023,291,1.0000522136688232,36000,4000,"[18, 3, 1, 2, 4, 9, 5, 10, 8, 13, 15, 16, 14, 19]"
