,Student Profile id,Algorithm Time Limit,KP Length,LO Length,KP,solution,LP Total Time,LP Score,Algorithm Run Time,Max Time,Max time per session,kp
337,2,1,13,13,,"[46, 66, 93, 83, 3, 18, 75, 11, 49, 82, 68, 88, 26]",5958,187,1.0000638961791992,6000,6000,"[6, 14, 16, 12, 15, 13, 8, 11, 17, 18, 3, 1, 19]"
338,2,1,9,9,,"[39, 72, 46, 67, 93, 4, 11, 49, 31]",5993,179,1.000096321105957,6000,6000,"[2, 4, 6, 14, 16, 15, 11, 17, 19]"
339,2,1,10,10,,"[46, 9, 57, 33, 78, 38, 88, 11, 82, 26]",5930,200,1.0001046657562256,6000,6000,"[6, 5, 10, 4, 9, 2, 1, 11, 18, 19]"
340,2,1,2,2,,"[87, 27]",5920,53,7.295608520507812e-05,6000,6000,"[1, 19]"
341,2,1,3,3,,"[82, 71, 31]",2434,83,0.0003628730773925781,6000,6000,"[18, 3, 19]"
342,2,1,12,12,,"[13, 4, 82, 64, 75, 15, 92, 83, 78, 72, 46, 26]",5856,207,1.0000560283660889,6000,6000,"[11, 15, 18, 14, 8, 13, 16, 12, 9, 4, 6, 19]"
343,2,1,8,8,,"[82, 4, 85, 79, 5, 59, 75, 26]",5916,161,1.0000567436218262,6000,6000,"[18, 15, 12, 9, 5, 10, 8, 19]"
344,2,1,3,3,,"[38, 90, 31]",4367,64,0.0001595020294189453,6000,6000,"[2, 1, 19]"
345,2,1,15,15,,"[82, 13, 93, 83, 0, 64, 46, 39, 72, 57, 54, 18, 75, 51, 26]",5970,193,1.0000715255737305,6000,6000,"[18, 11, 16, 12, 15, 14, 6, 2, 4, 10, 7, 13, 8, 17, 19]"
346,2,1,7,7,,"[82, 4, 49, 11, 90, 71, 31]",5156,154,0.31265735626220703,6000,6000,"[18, 15, 17, 11, 1, 3, 19]"
347,2,1,10,10,,"[82, 67, 54, 39, 78, 4, 15, 93, 11, 27]",5949,230,1.0000479221343994,6000,6000,"[18, 14, 7, 2, 9, 15, 13, 16, 11, 19]"
348,2,1,3,3,,"[90, 71, 31]",3289,63,0.00034236907958984375,6000,6000,"[1, 3, 19]"
349,2,1,14,14,,"[39, 55, 86, 3, 78, 7, 46, 64, 82, 70, 88, 11, 49, 27]",5999,241,1.0000569820404053,6000,6000,"[2, 7, 12, 15, 9, 5, 6, 14, 18, 3, 1, 11, 17, 19]"
350,2,2,12,12,,"[46, 9, 79, 39, 54, 83, 75, 11, 82, 49, 4, 26]",5797,244,2.0000417232513428,6000,6000,"[6, 5, 9, 2, 7, 12, 8, 11, 18, 17, 15, 19]"
351,2,2,3,3,,"[11, 75, 31]",2154,42,0.0002262592315673828,6000,6000,"[11, 8, 19]"
352,2,2,4,4,,"[11, 4, 49, 31]",2984,91,0.003540515899658203,6000,6000,"[11, 15, 17, 19]"
353,2,2,7,7,,"[46, 67, 82, 49, 11, 75, 31]",4737,147,0.6076538562774658,6000,6000,"[6, 14, 18, 17, 11, 8, 19]"
354,2,2,5,5,,"[11, 4, 49, 75, 31]",3559,98,0.08175110816955566,6000,6000,"[11, 15, 17, 8, 19]"
355,2,2,4,4,,"[11, 49, 82, 31]",2394,91,0.0018842220306396484,6000,6000,"[11, 17, 18, 19]"
356,2,2,11,11,,"[13, 88, 70, 82, 4, 78, 9, 57, 75, 49, 26]",5937,212,2.000049591064453,6000,6000,"[11, 1, 3, 18, 15, 9, 5, 10, 8, 17, 19]"
357,2,2,9,9,,"[46, 39, 79, 4, 49, 11, 93, 67, 27]",5963,204,2.000096321105957,6000,6000,"[6, 2, 9, 15, 17, 11, 16, 14, 19]"
358,2,2,10,10,,"[82, 13, 93, 83, 78, 7, 46, 67, 75, 26]",5854,197,2.000042676925659,6000,6000,"[18, 11, 16, 12, 9, 5, 6, 14, 8, 19]"
359,2,2,7,7,,"[46, 67, 93, 11, 90, 71, 31]",5947,148,0.5944314002990723,6000,6000,"[6, 14, 16, 11, 1, 3, 19]"
360,2,2,7,7,,"[88, 38, 33, 58, 54, 67, 26]",5880,145,0.11452269554138184,6000,6000,"[1, 2, 4, 10, 7, 14, 19]"
361,2,2,14,14,,"[90, 39, 72, 57, 75, 64, 0, 11, 93, 83, 78, 7, 46, 26]",5978,186,2.0000410079956055,6000,6000,"[1, 2, 4, 10, 8, 14, 15, 11, 16, 12, 9, 5, 6, 19]"
362,2,2,2,2,,"[82, 31]",1737,56,6.556510925292969e-05,6000,6000,"[18, 19]"
363,2,2,9,9,,"[46, 9, 33, 58, 54, 15, 93, 11, 31]",5880,197,2.000046491622925,6000,6000,"[6, 5, 4, 10, 7, 13, 16, 11, 19]"
364,2,2,10,10,,"[82, 13, 49, 75, 4, 15, 93, 64, 46, 26]",5943,207,2.000100612640381,6000,6000,"[18, 11, 17, 8, 15, 13, 16, 14, 6, 19]"
365,2,2,4,4,,"[82, 67, 46, 31]",3505,105,0.002522706985473633,6000,6000,"[18, 14, 6, 19]"
366,2,2,8,8,,"[11, 4, 93, 15, 54, 85, 75, 31]",5293,160,2.000053882598877,6000,6000,"[11, 15, 16, 13, 7, 12, 8, 19]"
367,2,2,12,12,,"[39, 79, 9, 33, 57, 75, 49, 11, 82, 70, 88, 26]",5963,223,2.000051498413086,6000,6000,"[2, 9, 5, 4, 10, 8, 17, 11, 18, 3, 1, 19]"
368,2,2,4,4,,"[11, 82, 49, 31]",2394,91,0.0017077922821044922,6000,6000,"[11, 18, 17, 19]"
369,2,2,3,3,,"[82, 49, 31]",2242,84,0.0002715587615966797,6000,6000,"[18, 17, 19]"
370,2,2,13,13,,"[46, 39, 55, 83, 4, 49, 82, 64, 93, 11, 88, 70, 26]",5965,248,2.0000643730163574,6000,6000,"[6, 2, 7, 12, 15, 17, 18, 14, 16, 11, 1, 3, 19]"
371,2,2,8,8,,"[90, 11, 4, 93, 67, 82, 49, 26]",5855,181,1.3020203113555908,6000,6000,"[1, 11, 15, 16, 14, 18, 17, 19]"
372,2,2,3,3,,"[46, 67, 31]",3195,77,0.0009171962738037109,6000,6000,"[6, 14, 19]"
373,2,2,11,11,,"[46, 39, 79, 5, 54, 83, 75, 49, 82, 4, 26]",5768,238,2.000095844268799,6000,6000,"[6, 2, 9, 5, 7, 12, 8, 17, 18, 15, 19]"
374,2,2,7,7,,"[11, 93, 85, 75, 4, 49, 31]",4797,134,0.5156614780426025,6000,6000,"[11, 16, 12, 8, 15, 17, 19]"
375,2,2,6,6,,"[11, 90, 71, 82, 67, 31]",5119,124,0.10794830322265625,6000,6000,"[11, 1, 3, 18, 14, 19]"
376,2,2,8,8,,"[46, 67, 54, 85, 4, 82, 71, 31]",5840,194,2.00004506111145,6000,6000,"[6, 14, 7, 12, 15, 18, 3, 19]"
377,2,2,11,11,,"[13, 4, 64, 75, 15, 54, 39, 36, 7, 46, 26]",5985,186,2.000089645385742,6000,6000,"[11, 15, 14, 8, 13, 7, 2, 4, 5, 6, 19]"
378,2,2,2,2,,"[11, 31]",1579,35,8.034706115722656e-05,6000,6000,"[11, 19]"
379,2,2,7,7,,"[38, 33, 78, 7, 46, 67, 26]",5844,174,0.7965033054351807,6000,6000,"[2, 4, 9, 5, 6, 14, 19]"
380,2,2,4,4,,"[46, 38, 90, 31]",4767,87,0.0012054443359375,6000,6000,"[6, 2, 1, 19]"
381,2,2,11,11,,"[46, 66, 75, 15, 54, 39, 36, 78, 4, 49, 26]",5985,211,2.000060796737671,6000,6000,"[6, 14, 8, 13, 7, 2, 4, 9, 15, 17, 19]"
382,2,2,4,4,,"[11, 82, 67, 31]",3257,89,0.0014405250549316406,6000,6000,"[11, 18, 14, 19]"
383,2,2,5,5,,"[11, 4, 85, 75, 31]",3554,77,0.007902860641479492,6000,6000,"[11, 15, 12, 8, 19]"
384,2,2,16,0,,None,0,0,2.0001091957092285,6000,6000,"[1, 11, 16, 13, 15, 9, 5, 4, 2, 7, 12, 8, 17, 18, 3, 19]"
385,2,2,10,10,,"[88, 39, 79, 4, 49, 75, 11, 82, 67, 26]",5916,194,1.899393081665039,6000,6000,"[1, 2, 9, 15, 17, 8, 11, 18, 14, 19]"
386,2,2,2,2,,"[46, 31]",1827,51,0.00012063980102539062,6000,6000,"[6, 19]"
387,2,2,13,13,,"[46, 66, 93, 83, 0, 18, 75, 11, 49, 82, 70, 88, 26]",5983,206,2.000096321105957,6000,6000,"[6, 14, 16, 12, 15, 13, 8, 11, 17, 18, 3, 1, 19]"
388,2,2,9,9,,"[39, 72, 46, 67, 93, 4, 11, 49, 31]",5993,179,2.0000598430633545,6000,6000,"[2, 4, 6, 14, 16, 15, 11, 17, 19]"
389,2,2,10,10,,"[46, 9, 57, 33, 78, 38, 88, 11, 82, 26]",5930,200,2.000162363052368,6000,6000,"[6, 5, 10, 4, 9, 2, 1, 11, 18, 19]"
390,2,2,2,2,,"[87, 27]",5920,53,7.295608520507812e-05,6000,6000,"[1, 19]"
391,2,2,3,3,,"[82, 71, 31]",2434,83,0.0003314018249511719,6000,6000,"[18, 3, 19]"
392,2,2,12,12,,"[13, 4, 82, 64, 75, 15, 92, 83, 78, 72, 46, 26]",5856,207,2.000047445297241,6000,6000,"[11, 15, 18, 14, 8, 13, 16, 12, 9, 4, 6, 19]"
393,2,2,8,8,,"[82, 4, 85, 79, 5, 59, 75, 26]",5916,161,2.0001680850982666,6000,6000,"[18, 15, 12, 9, 5, 10, 8, 19]"
394,2,2,3,3,,"[38, 90, 31]",4367,64,0.00023436546325683594,6000,6000,"[2, 1, 19]"
395,2,2,15,15,,"[82, 13, 93, 83, 0, 64, 46, 39, 72, 57, 54, 18, 75, 51, 26]",5970,193,2.0000596046447754,6000,6000,"[18, 11, 16, 12, 15, 14, 6, 2, 4, 10, 7, 13, 8, 17, 19]"
396,2,2,7,7,,"[82, 4, 49, 11, 90, 71, 31]",5156,154,0.4952669143676758,6000,6000,"[18, 15, 17, 11, 1, 3, 19]"
397,2,2,10,10,,"[82, 67, 54, 39, 78, 4, 15, 93, 11, 27]",5949,230,2.000044107437134,6000,6000,"[18, 14, 7, 2, 9, 15, 13, 16, 11, 19]"
398,2,2,3,3,,"[90, 71, 31]",3289,63,0.00024271011352539062,6000,6000,"[1, 3, 19]"
399,2,2,14,14,,"[39, 55, 86, 3, 78, 7, 46, 64, 82, 70, 88, 11, 49, 27]",5999,241,2.000044822692871,6000,6000,"[2, 7, 12, 15, 9, 5, 6, 14, 18, 3, 1, 11, 17, 19]"
400,2,3,12,12,,"[46, 9, 79, 39, 54, 83, 75, 11, 82, 49, 4, 26]",5797,244,3.0000462532043457,6000,6000,"[6, 5, 9, 2, 7, 12, 8, 11, 18, 17, 15, 19]"
401,2,3,3,3,,"[11, 75, 31]",2154,42,0.00033020973205566406,6000,6000,"[11, 8, 19]"
402,2,3,4,4,,"[11, 4, 49, 31]",2984,91,0.002864837646484375,6000,6000,"[11, 15, 17, 19]"
403,2,3,7,7,,"[46, 67, 82, 49, 11, 75, 31]",4737,147,0.6013889312744141,6000,6000,"[6, 14, 18, 17, 11, 8, 19]"
404,2,3,5,5,,"[11, 4, 49, 75, 31]",3559,98,0.012740373611450195,6000,6000,"[11, 15, 17, 8, 19]"
405,2,3,4,4,,"[11, 49, 82, 31]",2394,91,0.0012335777282714844,6000,6000,"[11, 17, 18, 19]"
406,2,3,11,11,,"[13, 88, 70, 82, 4, 78, 9, 57, 75, 49, 26]",5937,212,3.000060558319092,6000,6000,"[11, 1, 3, 18, 15, 9, 5, 10, 8, 17, 19]"
407,2,3,9,9,,"[46, 39, 79, 4, 49, 11, 93, 67, 27]",5963,204,3.0000429153442383,6000,6000,"[6, 2, 9, 15, 17, 11, 16, 14, 19]"
408,2,3,10,10,,"[82, 13, 93, 83, 78, 7, 46, 67, 75, 26]",5854,197,3.0000481605529785,6000,6000,"[18, 11, 16, 12, 9, 5, 6, 14, 8, 19]"
409,2,3,7,7,,"[46, 67, 93, 11, 90, 71, 31]",5947,148,0.6877851486206055,6000,6000,"[6, 14, 16, 11, 1, 3, 19]"
410,2,3,7,7,,"[88, 38, 33, 58, 54, 67, 26]",5880,145,0.11264729499816895,6000,6000,"[1, 2, 4, 10, 7, 14, 19]"
411,2,3,14,14,,"[90, 39, 72, 57, 75, 64, 0, 11, 93, 83, 78, 7, 46, 26]",5978,186,3.000114679336548,6000,6000,"[1, 2, 4, 10, 8, 14, 15, 11, 16, 12, 9, 5, 6, 19]"
412,2,3,2,2,,"[82, 31]",1737,56,0.00012183189392089844,6000,6000,"[18, 19]"
413,2,3,9,9,,"[46, 5, 33, 57, 54, 15, 93, 11, 31]",5733,198,3.00004506111145,6000,6000,"[6, 5, 4, 10, 7, 13, 16, 11, 19]"
414,2,3,10,10,,"[82, 13, 49, 75, 4, 15, 93, 64, 46, 26]",5943,207,3.000103235244751,6000,6000,"[18, 11, 17, 8, 15, 13, 16, 14, 6, 19]"
415,2,3,4,4,,"[82, 67, 46, 31]",3505,105,0.00512242317199707,6000,6000,"[18, 14, 6, 19]"
416,2,3,8,8,,"[11, 4, 93, 15, 54, 85, 75, 31]",5293,160,1.4112341403961182,6000,6000,"[11, 15, 16, 13, 7, 12, 8, 19]"
417,2,3,12,12,,"[39, 79, 9, 33, 57, 75, 49, 11, 82, 70, 88, 26]",5963,223,3.000066041946411,6000,6000,"[2, 9, 5, 4, 10, 8, 17, 11, 18, 3, 1, 19]"
418,2,3,4,4,,"[11, 82, 49, 31]",2394,91,0.002534627914428711,6000,6000,"[11, 18, 17, 19]"
419,2,3,3,3,,"[82, 49, 31]",2242,84,0.00031304359436035156,6000,6000,"[18, 17, 19]"
420,2,3,13,13,,"[46, 39, 55, 83, 4, 49, 82, 64, 93, 11, 88, 70, 26]",5965,248,3.00004243850708,6000,6000,"[6, 2, 7, 12, 15, 17, 18, 14, 16, 11, 1, 3, 19]"
421,2,3,8,8,,"[90, 11, 4, 93, 67, 82, 49, 26]",5855,181,1.3125488758087158,6000,6000,"[1, 11, 15, 16, 14, 18, 17, 19]"
422,2,3,3,3,,"[46, 67, 31]",3195,77,0.0006873607635498047,6000,6000,"[6, 14, 19]"
423,2,3,11,11,,"[46, 39, 79, 5, 54, 83, 75, 49, 82, 4, 26]",5768,238,3.000051498413086,6000,6000,"[6, 2, 9, 5, 7, 12, 8, 17, 18, 15, 19]"
424,2,3,7,7,,"[11, 93, 85, 75, 4, 49, 31]",4797,134,0.5134787559509277,6000,6000,"[11, 16, 12, 8, 15, 17, 19]"
425,2,3,6,6,,"[11, 90, 71, 82, 67, 31]",5119,124,0.09907293319702148,6000,6000,"[11, 1, 3, 18, 14, 19]"
426,2,3,8,8,,"[46, 67, 54, 85, 4, 82, 71, 31]",5840,194,3.0000507831573486,6000,6000,"[6, 14, 7, 12, 15, 18, 3, 19]"
427,2,3,11,11,,"[13, 4, 64, 75, 15, 54, 39, 36, 7, 46, 26]",5985,186,3.0000476837158203,6000,6000,"[11, 15, 14, 8, 13, 7, 2, 4, 5, 6, 19]"
428,2,3,2,2,,"[11, 31]",1579,35,0.00012063980102539062,6000,6000,"[11, 19]"
429,2,3,7,7,,"[38, 33, 78, 7, 46, 67, 26]",5844,174,0.7916431427001953,6000,6000,"[2, 4, 9, 5, 6, 14, 19]"
430,2,3,4,4,,"[46, 38, 90, 31]",4767,87,0.0011897087097167969,6000,6000,"[6, 2, 1, 19]"
431,2,3,11,11,,"[46, 64, 75, 15, 54, 39, 33, 78, 4, 49, 27]",5965,228,3.0000991821289062,6000,6000,"[6, 14, 8, 13, 7, 2, 4, 9, 15, 17, 19]"
432,2,3,4,4,,"[11, 82, 67, 31]",3257,89,0.0048639774322509766,6000,6000,"[11, 18, 14, 19]"
433,2,3,5,5,,"[11, 4, 85, 75, 31]",3554,77,0.09504365921020508,6000,6000,"[11, 15, 12, 8, 19]"
434,2,3,16,0,,None,0,0,3.0000364780426025,6000,6000,"[1, 11, 16, 13, 15, 9, 5, 4, 2, 7, 12, 8, 17, 18, 3, 19]"
435,2,3,10,10,,"[88, 39, 79, 4, 49, 75, 11, 82, 67, 26]",5916,194,1.5965580940246582,6000,6000,"[1, 2, 9, 15, 17, 8, 11, 18, 14, 19]"
436,2,3,2,2,,"[46, 31]",1827,51,0.00011801719665527344,6000,6000,"[6, 19]"
437,2,3,13,13,,"[46, 66, 91, 83, 0, 15, 75, 11, 49, 82, 70, 88, 26]",5955,208,3.0000596046447754,6000,6000,"[6, 14, 16, 12, 15, 13, 8, 11, 17, 18, 3, 1, 19]"
438,2,3,9,9,,"[39, 36, 46, 67, 93, 4, 11, 49, 27]",5878,182,3.000112771987915,6000,6000,"[2, 4, 6, 14, 16, 15, 11, 17, 19]"
439,2,3,10,10,,"[46, 9, 57, 33, 78, 38, 88, 11, 82, 26]",5930,200,3.0000462532043457,6000,6000,"[6, 5, 10, 4, 9, 2, 1, 11, 18, 19]"
440,2,3,2,2,,"[87, 27]",5920,53,7.2479248046875e-05,6000,6000,"[1, 19]"
441,2,3,3,3,,"[82, 71, 31]",2434,83,0.0005433559417724609,6000,6000,"[18, 3, 19]"
442,2,3,12,12,,"[13, 4, 82, 64, 75, 15, 92, 83, 78, 72, 46, 26]",5856,207,3.000041961669922,6000,6000,"[11, 15, 18, 14, 8, 13, 16, 12, 9, 4, 6, 19]"
443,2,3,8,8,,"[82, 4, 85, 79, 5, 59, 75, 26]",5916,161,2.895801544189453,6000,6000,"[18, 15, 12, 9, 5, 10, 8, 19]"
444,2,3,3,3,,"[38, 90, 31]",4367,64,0.00016236305236816406,6000,6000,"[2, 1, 19]"
445,2,3,15,15,,"[82, 13, 92, 83, 3, 64, 46, 39, 72, 57, 54, 18, 75, 49, 26]",5904,207,3.0000436305999756,6000,6000,"[18, 11, 16, 12, 15, 14, 6, 2, 4, 10, 7, 13, 8, 17, 19]"
446,2,3,7,7,,"[82, 4, 49, 11, 90, 71, 31]",5156,154,0.3165125846862793,6000,6000,"[18, 15, 17, 11, 1, 3, 19]"
447,2,3,10,10,,"[82, 67, 54, 39, 78, 4, 15, 93, 11, 27]",5949,230,3.077564001083374,6000,6000,"[18, 14, 7, 2, 9, 15, 13, 16, 11, 19]"
448,2,3,3,3,,"[90, 71, 31]",3289,63,0.00034928321838378906,6000,6000,"[1, 3, 19]"
449,2,3,14,14,,"[39, 55, 86, 0, 78, 9, 46, 64, 82, 70, 88, 11, 49, 26]",5975,244,3.0000574588775635,6000,6000,"[2, 7, 12, 15, 9, 5, 6, 14, 18, 3, 1, 11, 17, 19]"
450,3,1,12,12,,"[46, 32, 79, 39, 55, 85, 75, 11, 80, 48, 4, 29]",7626,217,1.000096082687378,48000,24000,"[6, 5, 9, 2, 7, 12, 8, 11, 18, 17, 15, 19]"
451,3,1,3,3,,"[11, 75, 29]",2077,41,0.00033354759216308594,48000,24000,"[11, 8, 19]"
452,3,1,4,4,,"[11, 4, 48, 29]",3152,83,0.0028955936431884766,48000,24000,"[11, 15, 17, 19]"
453,3,1,7,7,,"[46, 67, 80, 48, 11, 75, 29]",5439,146,1.0000429153442383,48000,24000,"[6, 14, 18, 17, 11, 8, 19]"
454,3,1,5,5,,"[11, 4, 48, 75, 29]",3727,90,0.0876007080078125,48000,24000,"[11, 15, 17, 8, 19]"
455,3,1,4,4,,"[11, 48, 80, 29]",3096,88,0.0012254714965820312,48000,24000,"[11, 17, 18, 19]"
456,3,1,11,11,,"[13, 90, 71, 82, 4, 79, 5, 58, 75, 48, 29]",8595,202,1.000046968460083,48000,24000,"[11, 1, 3, 18, 15, 9, 5, 10, 8, 17, 19]"
457,3,1,9,9,,"[46, 39, 79, 4, 48, 11, 93, 67, 29]",6575,199,1.0001442432403564,48000,24000,"[6, 2, 9, 15, 17, 11, 16, 14, 19]"
458,3,1,10,10,,"[82, 13, 93, 85, 79, 5, 46, 67, 75, 29]",7626,204,1.0000569820404053,48000,24000,"[18, 11, 16, 12, 9, 5, 6, 14, 8, 19]"
459,3,1,7,7,,"[46, 67, 93, 11, 87, 71, 29]",9642,167,1.0000419616699219,48000,24000,"[6, 14, 16, 11, 1, 3, 19]"
460,3,1,7,7,,"[89, 37, 33, 58, 54, 67, 29]",11566,142,1.000061273574829,48000,24000,"[1, 2, 4, 10, 7, 14, 19]"
461,3,1,14,14,,"[90, 39, 72, 60, 75, 67, 4, 13, 93, 85, 79, 5, 46, 29]",11017,223,1.0000576972961426,48000,24000,"[1, 2, 4, 10, 8, 14, 15, 11, 16, 12, 9, 5, 6, 19]"
462,3,1,2,2,,"[80, 29]",2194,54,9.799003601074219e-05,48000,24000,"[18, 19]"
463,3,1,9,9,,"[46, 32, 36, 58, 54, 15, 93, 11, 29]",5314,163,1.0000455379486084,48000,24000,"[6, 5, 4, 10, 7, 13, 16, 11, 19]"
464,3,1,10,10,,"[82, 13, 51, 75, 4, 15, 93, 67, 46, 29]",7595,192,1.000051736831665,48000,24000,"[18, 11, 17, 8, 15, 13, 16, 14, 6, 19]"
465,3,1,4,4,,"[80, 67, 46, 29]",3962,105,0.004781246185302734,48000,24000,"[18, 14, 6, 19]"
466,3,1,8,8,,"[13, 4, 93, 15, 54, 85, 75, 29]",5842,151,1.0000529289245605,48000,24000,"[11, 15, 16, 13, 7, 12, 8, 19]"
467,3,1,12,12,,"[39, 79, 32, 72, 60, 75, 48, 11, 80, 71, 87, 29]",12236,201,1.0000450611114502,48000,24000,"[2, 9, 5, 4, 10, 8, 17, 11, 18, 3, 1, 19]"
468,3,1,4,4,,"[11, 80, 48, 29]",3096,88,0.002816438674926758,48000,24000,"[11, 18, 17, 19]"
469,3,1,3,3,,"[80, 48, 29]",2944,81,0.00027871131896972656,48000,24000,"[18, 17, 19]"
470,3,1,13,13,,"[46, 39, 55, 86, 4, 51, 80, 67, 93, 11, 87, 71, 29]",13164,255,1.0001049041748047,48000,24000,"[6, 2, 7, 12, 15, 17, 18, 14, 16, 11, 1, 3, 19]"
471,3,1,8,8,,"[89, 13, 4, 93, 67, 80, 48, 29]",8798,169,1.000040054321289,48000,24000,"[1, 11, 15, 16, 14, 18, 17, 19]"
472,3,1,3,3,,"[46, 67, 29]",3118,78,0.0007383823394775391,48000,24000,"[6, 14, 19]"
473,3,1,11,11,,"[46, 39, 79, 9, 55, 85, 75, 48, 80, 4, 29]",7663,229,1.000044822692871,48000,24000,"[6, 2, 9, 5, 7, 12, 8, 17, 18, 15, 19]"
474,3,1,7,7,,"[11, 93, 85, 75, 4, 48, 29]",4965,126,0.4996204376220703,48000,24000,"[11, 16, 12, 8, 15, 17, 19]"
475,3,1,6,6,,"[11, 87, 71, 80, 67, 29]",9348,140,0.1939406394958496,48000,24000,"[11, 1, 3, 18, 14, 19]"
476,3,1,8,8,,"[46, 67, 54, 85, 4, 80, 71, 29]",6297,188,1.0000567436218262,48000,24000,"[6, 14, 7, 12, 15, 18, 3, 19]"
477,3,1,11,11,,"[13, 4, 67, 75, 18, 54, 37, 33, 5, 46, 29]",12968,220,1.0000522136688232,48000,24000,"[11, 15, 14, 8, 13, 7, 2, 4, 5, 6, 19]"
478,3,1,2,2,,"[11, 29]",1502,34,8.320808410644531e-05,48000,24000,"[11, 19]"
479,3,1,7,7,,"[39, 33, 79, 5, 46, 67, 29]",5857,166,1.0000438690185547,48000,24000,"[2, 4, 9, 5, 6, 14, 19]"
480,3,1,4,4,,"[46, 37, 87, 29]",11917,102,0.0032901763916015625,48000,24000,"[6, 2, 1, 19]"
481,3,1,11,11,,"[46, 67, 75, 18, 54, 37, 33, 79, 4, 48, 29]",12597,244,1.0001049041748047,48000,24000,"[6, 14, 8, 13, 7, 2, 4, 9, 15, 17, 19]"
482,3,1,4,4,,"[11, 80, 67, 29]",3714,87,0.0014462471008300781,48000,24000,"[11, 18, 14, 19]"
483,3,1,5,5,,"[11, 4, 85, 75, 29]",3477,70,0.009308099746704102,48000,24000,"[11, 15, 12, 8, 19]"
484,3,1,16,16,,"[90, 13, 93, 18, 4, 79, 32, 72, 39, 54, 85, 75, 48, 80, 71, 29]",10640,260,1.0000476837158203,48000,24000,"[1, 11, 16, 13, 15, 9, 5, 4, 2, 7, 12, 8, 17, 18, 3, 19]"
485,3,1,10,10,,"[90, 39, 79, 4, 48, 75, 11, 80, 67, 29]",8021,181,1.000046730041504,48000,24000,"[1, 2, 9, 15, 17, 8, 11, 18, 14, 19]"
486,3,1,2,2,,"[46, 29]",1750,52,0.00016880035400390625,48000,24000,"[6, 19]"
487,3,1,13,13,,"[46, 67, 93, 86, 4, 18, 75, 11, 48, 80, 71, 87, 29]",13523,260,1.0000526905059814,48000,24000,"[6, 14, 16, 12, 15, 13, 8, 11, 17, 18, 3, 1, 19]"
488,3,1,9,9,,"[39, 72, 46, 67, 93, 4, 11, 48, 29]",6161,175,1.0000584125518799,48000,24000,"[2, 4, 6, 14, 16, 15, 11, 17, 19]"
489,3,1,10,10,,"[46, 32, 60, 33, 79, 37, 87, 11, 80, 29]",16188,202,1.0000457763671875,48000,24000,"[6, 5, 10, 4, 9, 2, 1, 11, 18, 19]"
490,3,1,2,2,,"[87, 29]",6287,53,0.00016546249389648438,48000,24000,"[1, 19]"
491,3,1,3,3,,"[80, 71, 29]",2891,81,0.00048160552978515625,48000,24000,"[18, 3, 19]"
492,3,1,12,12,,"[13, 4, 82, 67, 75, 18, 93, 85, 79, 33, 46, 29]",8705,229,1.0000457763671875,48000,24000,"[11, 15, 18, 14, 8, 13, 16, 12, 9, 4, 6, 19]"
493,3,1,8,8,,"[82, 4, 85, 79, 5, 58, 75, 29]",5705,148,1.00003981590271,48000,24000,"[18, 15, 12, 9, 5, 10, 8, 19]"
494,3,1,3,3,,"[37, 87, 29]",11517,77,0.0004432201385498047,48000,24000,"[2, 1, 19]"
495,3,1,15,15,,"[82, 13, 93, 86, 4, 67, 46, 39, 72, 58, 54, 15, 75, 48, 29]",9641,268,1.0000948905944824,48000,24000,"[18, 11, 16, 12, 15, 14, 6, 2, 4, 10, 7, 13, 8, 17, 19]"
496,3,1,7,7,,"[80, 4, 48, 11, 87, 71, 29]",9630,163,1.0000452995300293,48000,24000,"[18, 15, 17, 11, 1, 3, 19]"
497,3,1,10,10,,"[82, 67, 55, 37, 79, 4, 15, 93, 11, 29]",12018,238,1.0000438690185547,48000,24000,"[18, 14, 7, 2, 9, 15, 13, 16, 11, 19]"
498,3,1,3,3,,"[87, 71, 29]",6984,80,0.0006220340728759766,48000,24000,"[1, 3, 19]"
499,3,1,14,14,,"[39, 55, 86, 4, 79, 32, 46, 67, 80, 71, 87, 11, 48, 29]",14058,287,1.0000574588775635,48000,24000,"[2, 7, 12, 15, 9, 5, 6, 14, 18, 3, 1, 11, 17, 19]"
500,3,2,12,12,,"[46, 32, 79, 39, 54, 85, 75, 11, 80, 48, 4, 29]",7289,219,2.0000979900360107,48000,24000,"[6, 5, 9, 2, 7, 12, 8, 11, 18, 17, 15, 19]"
501,3,2,3,3,,"[11, 75, 29]",2077,41,0.0002346038818359375,48000,24000,"[11, 8, 19]"
502,3,2,4,4,,"[11, 4, 48, 29]",3152,83,0.0038127899169921875,48000,24000,"[11, 15, 17, 19]"
503,3,2,7,7,,"[46, 67, 80, 48, 11, 75, 29]",5439,146,1.3063468933105469,48000,24000,"[6, 14, 18, 17, 11, 8, 19]"
504,3,2,5,5,,"[11, 4, 48, 75, 29]",3727,90,0.08406805992126465,48000,24000,"[11, 15, 17, 8, 19]"
505,3,2,4,4,,"[11, 48, 80, 29]",3096,88,0.0013375282287597656,48000,24000,"[11, 17, 18, 19]"
506,3,2,11,11,,"[13, 90, 71, 82, 4, 79, 5, 58, 75, 48, 29]",8595,202,2.000056505203247,48000,24000,"[11, 1, 3, 18, 15, 9, 5, 10, 8, 17, 19]"
